,MC_frame,rmf_frame_index,Total_Score,XLs_Trnka,XLs_Chen,XLs_psi_Trnka,XLs_psi_Chen,CR_Rpb9,CR_Rpb5,CR_Rpb10,CR_Rpb3,CR_Rpb8,CR_Rpb7,CR_Rpb12,CR_Rpb11,CR_Rpb6,CR_Rpb1,CR_Rpb4,CR_Rpb2,EV_sum,GaussianEMRestraint_None,GaussianEMRestraint_None_CCC,GaussianEMRestraint_sigma_None,traj,rmf3_file,XLs_sum,CR_sum,half
3419,3419.0,3419.0,613.1541514653577,87.92100045452646,58.66068507185001,-1.3862943611198906,-1.3862943611198906,0.0,0.18668978328349134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017840627165510443,0.0,1.456862498518268,306.09372914140124,161.58993261085246,0.13856362645544212,1.0,example6,example6/rmfs//0.rmf3,143.8090968041367,1.6613929089672699,B
3420,3420.0,3420.0,608.2014941010293,87.71188728415187,59.2403619855923,-1.3862943611198906,-1.3862943611198906,0.0,0.9209121933730885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003599276947569806,305.5304027973716,157.57015863508553,0.14544255773621897,1.0,example6,example6/rmfs//0.rmf3,144.1796605475044,0.9212721210678455,B
3421,3421.0,3421.0,608.5299883426566,85.64872353709968,57.581127007046085,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.0,1.2459174729005813,0.0,0.0,0.0,0.0,0.1618510133053931,0.0,1.1088709491556747,305.4614598029343,160.09462728245464,0.14066638790891345,1.0,example6,example6/rmfs//0.rmf3,140.45726182190597,2.5166394353616495,B
3422,3422.0,3422.0,602.3715897087675,84.62851379582821,58.30146378997172,-1.3862943611198906,-1.3862943611198906,1.5373983208819988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27534249622174733,0.0,1.5471875472121224,299.3491039909959,159.50516848989565,0.14171965424194286,1.0,example6,example6/rmfs//0.rmf3,140.15738886356013,3.3599283643158686,B
3423,3423.0,3423.0,604.166185883565,85.05460994067502,59.322518904793,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19871563445871057,0.0,4.255322607960852,297.1577067744221,160.94990074349514,0.13932452353728245,1.0,example6,example6/rmfs//0.rmf3,141.60454012322822,4.454038242419562,B
3424,3424.0,3424.0,617.8015928654347,86.43253087925365,58.089965890668594,-1.3862943611198906,-1.3862943611198906,0.16718017386614906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.418612046835313,0.0,1.7485103949536918,312.7610632746847,156.95631892741244,0.14647995914614273,1.0,example6,example6/rmfs//0.rmf3,141.74990804768245,6.334302615655154,B
3425,3425.0,3425.0,610.3052846862053,87.68206643252726,58.9710503438783,-1.3862943611198906,-1.3862943611198906,0.001602052196106931,0.554143783476173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.476954582004419,0.0,2.787996611358263,297.81622218070504,160.78783742229948,0.13958396506250442,1.0,example6,example6/rmfs//0.rmf3,143.88052805416578,7.820697029034962,B
3426,3426.0,3426.0,602.1307703159168,89.24447031184722,59.41433618680964,-1.3862943611198906,-1.3862943611198906,0.0,0.023098674325663645,0.0,0.2378645737478729,0.0,0.0,0.0,0.0,0.0,1.385747076229755,0.0,0.0,294.56865787424414,160.02918434095236,0.14122083394949458,1.0,example6,example6/rmfs//0.rmf3,145.88621777641708,1.6467103243032915,B
3427,3427.0,3427.0,616.1730778870074,90.17153850543416,60.497533147003054,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.0688109241337492,0.0,0.0,0.0,0.0,0.0,0.9347464812179926,0.0,0.0,302.19463790671176,165.07839964474653,0.13265056612780743,1.0,example6,example6/rmfs//0.rmf3,147.8964829301974,1.0035574053517418,B
3428,3428.0,3428.0,607.4858589324464,88.72157540998255,58.349134254310925,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.4583183141881466,0.0,0.0,0.0,0.0,0.0,0.0,1.388650467399503,0.0,2.372996013322331,299.2012886360632,159.76648455941952,0.14165418402993718,1.0,example6,example6/rmfs//0.rmf3,144.29812094205369,4.2199647949099806,B
3429,3429.0,3429.0,606.569741262429,88.67657939720944,59.10576470102099,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.4583183141881466,0.0,0.0,0.0,0.0008640655839849444,0.0,0.0,0.0,0.0,0.07801849293013564,300.58307351252233,160.43971150121388,0.14047981579922736,1.0,example6,example6/rmfs//0.rmf3,145.00975537599064,0.5372008727022672,B
3430,3430.0,3430.0,611.0709909556506,90.92784863913089,59.585536141778,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.0,0.7670365976599087,0.0,0.0,0.0,0.0,0.1757555335893851,0.0,2.046652684850871,301.91498472937747,158.4257653515038,0.14389751152644978,1.0,example6,example6/rmfs//0.rmf3,147.7407960586691,2.989444816100165,B
3431,3431.0,3431.0,608.9188168021103,89.47132053104224,62.343564490587795,-1.3862943611198906,-1.3862943611198906,0.0,1.0350989906229588,0.0,0.0,0.13095482045789253,0.0,0.0,0.0,0.0,2.1652647120779682,0.0,0.0,297.8732699028525,158.67193207670886,0.1433577966441762,1.0,example6,example6/rmfs//0.rmf3,149.04229629939024,3.33131852315882,B
3432,3432.0,3432.0,609.0800948141936,88.86606579139166,59.82289371324573,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,4.744261159463816,0.0,0.0,0.0,0.0,0.9935663677770655,0.0,0.0,0.14135246677273056,299.18053743689046,158.10400660089186,0.1443783869955147,1.0,example6,example6/rmfs//0.rmf3,145.91637078239762,5.879179994013612,B
3433,3433.0,3433.0,607.6816371900767,87.70548820518322,58.02611834016913,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.0,0.07672471098071304,0.0,0.0,0.0,0.18543745418060636,0.3420092345806771,0.0,0.8557446803413797,298.39431267210506,164.8683906147757,0.13280331297296297,1.0,example6,example6/rmfs//0.rmf3,142.95901782311256,1.4599160800833761,B
3434,3434.0,3434.0,604.3091878827171,88.66298257223528,58.5093315443528,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.0,0.06319476113168859,0.0,1.4673413199090843,0.0,0.048605797248106056,1.1355453028337772,0.0,0.9979866099491632,299.8982433525273,156.29854534476968,0.14776268251332245,1.0,example6,example6/rmfs//0.rmf3,144.39972539434828,3.7126737910718193,B
3435,3435.0,3435.0,605.74833544388,87.28132098934711,59.056183359589184,-1.3862943611198906,-1.3862943611198906,0.035589624225139144,0.0,0.0,0.021962565359899898,0.0,0.0,0.0,0.0,0.0,1.1662623803931518,0.0,3.712700081646351,302.7214613555365,154.52544381002258,0.15101510630664863,1.0,example6,example6/rmfs//0.rmf3,143.56491562669652,4.936514651624542,B
3436,3436.0,3436.0,622.2508943764451,91.69919844013175,61.4405873153139,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.0,0.33909884127434425,0.0,0.0,0.0,0.6700411788606432,4.065765248044315,0.0,0.0,306.71758376689905,160.09120830816096,0.14073006029323787,1.0,example6,example6/rmfs//0.rmf3,150.36719703320585,5.074905268179302,B
3437,3437.0,3437.0,609.2513036584003,91.29456382472728,59.68048339839136,-1.3862943611198906,-1.3862943611198906,1.2617074945418192,0.0,0.0,0.0,0.0,0.0,0.14343946990363263,0.0,0.0,0.5309007356485922,0.0,1.0275519424114747,297.02573540623564,161.05951010878027,0.13909656020648978,1.0,example6,example6/rmfs//0.rmf3,148.20245850087883,2.9635996425055184,B
3438,3438.0,3438.0,626.0869046528154,94.20121347768278,61.67976350324149,-1.3862943611198906,-1.3862943611198906,0.5017807088636749,0.0,0.0,0.0257437498662361,0.0,0.0,0.012869237672163131,0.0,0.0,0.35193103446434126,0.0,2.8046197031791698,309.89901780259925,159.3825541574861,0.1420483704752668,1.0,example6,example6/rmfs//0.rmf3,153.1083882586845,3.696944434045585,B
3439,3439.0,3439.0,610.1860464804504,88.85314362802367,59.97215478591084,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.006744658213899888,0.0,0.0,0.0,0.0,0.024474081045988715,0.28747529736898,0.0,0.0,305.18698079698913,158.6276619551376,0.1433541320983531,1.0,example6,example6/rmfs//0.rmf3,146.05270969169473,0.3186940366288686,B
3440,3440.0,3440.0,611.4947059416627,85.12764130805182,61.4367221754218,-1.3862943611198906,-1.3862943611198906,1.468946277584776,7.930597896732031e-06,0.0,1.296850200926669,0.0,0.0,0.0,0.0,0.0,0.7605789220191501,0.0,0.8893255334462281,308.48789137307773,154.79933094277652,0.15042870181051785,1.0,example6,example6/rmfs//0.rmf3,143.79177476123382,4.41570886457472,B
3441,3441.0,3441.0,615.9895382437384,87.66068495876439,59.25677930780492,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05497322154549949,0.34911676007109776,0.0,0.0,0.0,312.60575590546114,158.83481681233118,0.14309429988774602,1.0,example6,example6/rmfs//0.rmf3,144.14487554432952,0.40408998161659726,B
3442,3442.0,3442.0,607.1968474563898,88.9650118290052,58.47722564202562,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8093263255840442,0.9031213222535177,0.0,1.1988170773731246,301.6654127067624,157.95052127562568,0.14471725486960677,1.0,example6,example6/rmfs//0.rmf3,144.66964874879105,2.9112647252106862,B
3443,3443.0,3443.0,611.122960031461,88.61753760966955,57.99509409528906,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.0,4.227689385378358,0.0,0.0,0.0,0.0,0.0,0.0,1.4072687888597468,296.04622257675277,165.60173629775133,0.13169115446778565,1.0,example6,example6/rmfs//0.rmf3,143.84004298271884,5.634958174238105,B
3444,3444.0,3444.0,617.8329628149193,89.84856017791643,60.496647073674716,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.05764198880570591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8198507539784846,304.9243907864048,164.45846075637894,0.1336030360278975,1.0,example6,example6/rmfs//0.rmf3,147.57261852935136,0.8774927427841905,B
3445,3445.0,3445.0,613.1758749383793,87.89702271800027,59.776239970467344,-1.3862943611198906,-1.3862943611198906,4.021741868263336,0.0,0.0,0.0,0.09977295270934487,0.0,0.0,0.0,0.14581619710366722,0.6451734218825984,0.0,2.2504223787566584,297.4267338734883,163.68554027994753,0.13475221192253584,1.0,example6,example6/rmfs//0.rmf3,144.90067396622783,7.162926818715606,B
3446,3446.0,3446.0,631.4684177172937,89.84641657089277,63.23464955565812,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.0,0.34313958715952964,0.0,1.8913684317807231,0.445819963522719,4.129665446162595,1.2430673093492683,0.0,4.710554828636678,301.56763448233136,166.82869026403978,0.1296057344633388,1.0,example6,example6/rmfs//0.rmf3,150.3084774043111,12.763615566611513,B
3447,3447.0,3447.0,610.7462256664294,89.59912484957174,59.7358118268799,-1.3862943611198906,-1.3862943611198906,0.0,0.0,2.701144425357083,0.0,0.0,0.0,0.0,0.0,0.0,0.3732457427649153,0.0,0.0,300.64525293826495,160.4642346058306,0.14037968329978587,1.0,example6,example6/rmfs//0.rmf3,146.56234795421184,3.0743901681219983,B
3448,3448.0,3448.0,612.4243312462625,89.9825114843976,60.91550548987662,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8738147924632889,0.0,0.0926082827049165,302.6527811496767,159.6796987693831,0.14162105092968708,1.0,example6,example6/rmfs//0.rmf3,148.12542825203445,1.9664230751682052,B
3449,3449.0,3449.0,603.758784783393,88.03281964093709,59.93266107790365,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.46367293512633634,0.0,0.0,0.0,0.0,0.0,0.5079253786316172,0.0,0.0,304.0006511710756,153.59364330195848,0.15282859948582717,1.0,example6,example6/rmfs//0.rmf3,145.19289199660096,0.9715983137579536,B
3450,3450.0,3450.0,597.5600216406433,89.18622436949931,61.477821319058044,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002718577826563509,0.0,0.1928094552553372,0.0,0.0,298.47299220416636,151.00249115712134,0.15782082336799233,1.0,example6,example6/rmfs//0.rmf3,147.89145696631758,0.19308131303799353,B
3451,3451.0,3451.0,591.9308059414313,87.16832638738629,59.41462038313329,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6994668895917653,0.0,0.0,293.2384527222767,151.18252828128306,0.15735962529058245,1.0,example6,example6/rmfs//0.rmf3,143.8103580482798,3.6994668895917653,B
3452,3452.0,3452.0,603.0381929271337,87.70155104609617,59.8157831989947,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.0,0.7085411880196613,0.0,0.0,0.0,0.0,1.2641391641964441,0.0,0.1102562895633004,304.71394972525724,151.49656103724587,0.15678013942249516,1.0,example6,example6/rmfs//0.rmf3,144.74474552285108,2.0829366417794057,B
3453,3453.0,3453.0,593.586647162378,87.35994612949399,59.90507396439096,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.09712013702285538,0.2732947365729742,0.0,0.0,0.0,0.0,2.7418810648701126,0.0,0.0,294.98451422028586,150.99740563198102,0.15791220533496117,1.0,example6,example6/rmfs//0.rmf3,144.49243137164515,3.1122959384659423,B
3454,3454.0,3454.0,616.2704810912053,90.58024434929753,60.19284090542441,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7822390076670875,0.0,0.0,315.19919545681057,150.2885500942455,0.15931156385925258,1.0,example6,example6/rmfs//0.rmf3,148.00049653248215,2.7822390076670875,B
3455,3455.0,3455.0,602.734502444576,93.61173668665558,61.992744702578655,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.38007505765676997,0.0,0.0,0.0,0.0,0.0,0.0,0.1695891510924241,0.0,0.005658062476257997,300.47969829092057,148.86758921543563,0.1619924071453673,1.0,example6,example6/rmfs//0.rmf3,152.83189266699443,0.5553222712254521,B
3456,3456.0,3456.0,606.1492046850664,85.68176969586754,60.302367501662836,-1.3862943611198906,-1.3862943611198906,0.002215994766334822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.045742091447922,0.0,0.5081440789908293,308.14508573956306,150.23646830500763,0.15932264528027362,1.0,example6,example6/rmfs//0.rmf3,143.21154847529058,4.556102165205086,B
3457,3457.0,3457.0,614.211508290775,90.8558234056702,60.93669569868844,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.013190749622124787,0.0,0.0,0.0,0.0,0.42758984801741196,1.6913300597218919,0.0,0.4597614524254951,314.8077395580835,147.79196624078574,0.16434139456784372,1.0,example6,example6/rmfs//0.rmf3,149.01993038211884,2.591872109786924,B
3458,3458.0,3458.0,608.2097445543847,89.9112689370394,59.15736109933091,-1.3862943611198906,-1.3862943611198906,0.0,4.235011725870287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0269173245256986,0.0,1.3131940167046754,307.0977418953754,148.2408382777781,0.16344342990147928,1.0,example6,example6/rmfs//0.rmf3,146.29604131413052,6.575123067100661,B
3459,3459.0,3459.0,599.801332090876,90.42217742004517,61.06198167757569,-1.3862943611198906,-1.3862943611198906,0.0,0.6674532188561644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5752606341661999,0.0,1.2279367002964146,299.39011332769377,148.22899783448247,0.16343774285929383,1.0,example6,example6/rmfs//0.rmf3,148.7115703753811,3.4706505533187784,B
3460,3460.0,3460.0,598.6695217625318,89.43803131963587,62.30104535246827,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.0,0.7319868205900442,0.0,0.0,0.0,0.0,0.11798114033815793,0.0,3.689347865661372,295.42621214895024,149.73750583712751,0.16042447118673847,1.0,example6,example6/rmfs//0.rmf3,148.96648794986436,4.539315826589574,B
3461,3461.0,3461.0,625.7714089150518,89.51391792324378,61.165655711446945,-1.3862943611198906,-1.3862943611198906,0.0,3.514233880051299,0.0,0.7358114142990448,5.550323293091161,0.0,0.0,0.0,0.0,0.991818774324041,0.0,0.9445534015236001,318.39673669265295,147.7309465466587,0.16426876477244376,1.0,example6,example6/rmfs//0.rmf3,147.90698491245092,11.736740763289145,B
3462,3462.0,3462.0,624.4643384976783,94.05354145480743,62.77800079295791,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.625248286587927,6.250060582728011,0.0,0.6491749984577158,308.01635399491414,153.86454710946498,0.15238635973219894,1.0,example6,example6/rmfs//0.rmf3,154.05895352552557,8.524483867773654,B
3463,3463.0,3463.0,619.5951526947695,93.89230879914933,62.729628960078664,-1.3862943611198906,-1.3862943611198906,1.392029241389471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08236716584079067,0.980945727669496,0.0,0.0,308.3544828643377,154.9359786585438,0.15045604700333243,1.0,example6,example6/rmfs//0.rmf3,153.8493490369882,2.455342134899758,B
3464,3464.0,3464.0,639.557009290535,92.54722597310972,63.116836651548226,-1.3862943611198906,-1.3862943611198906,1.392029241389471,0.0,0.0,0.5444716232049417,0.0,0.0,0.0,0.0,0.0,3.0745539993878213,0.0,11.388296550776523,312.63482265067705,157.63136132268104,0.14547377401087086,1.0,example6,example6/rmfs//0.rmf3,152.89147390241817,16.39935141475876,B
3465,3465.0,3465.0,624.0138101409556,93.37933249195005,62.82084954420846,-1.3862943611198906,-1.3862943611198906,0.4208113007019809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.69009268040142,0.0,0.9238579251327929,304.191259703157,160.36019521764365,0.1404443382219062,1.0,example6,example6/rmfs//0.rmf3,153.42759331391872,6.034761906236193,B
3466,3466.0,3466.0,623.3943763551313,93.65594643601065,62.74640711128019,-1.3862943611198906,-1.3862943611198906,2.980054320741135,0.0,0.7402215468477468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.766895661321756,303.4415471311564,157.83589287001308,0.14483692622577496,1.0,example6,example6/rmfs//0.rmf3,153.62976482505104,8.487171528910638,B
3467,3467.0,3467.0,624.6574865226809,93.07154753177308,63.69762861886529,-1.3862943611198906,-1.3862943611198906,0.42619373943191813,0.0,0.0,0.12765452439245517,0.0,0.0,0.0,0.0,0.05047874099197613,2.4523494326496476,0.0,3.8357252751762343,305.69944692589786,158.06905045574217,0.1445522618060039,1.0,example6,example6/rmfs//0.rmf3,153.99658742839858,6.892401712642231,B
3468,3468.0,3468.0,618.2446629104388,96.04454118320714,61.25736490591546,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38285106862720775,0.0,6.464291499570317,303.2771140147521,153.59108896060644,0.15277954673209282,1.0,example6,example6/rmfs//0.rmf3,154.52931736688282,6.847142568197524,B
3469,3469.0,3469.0,613.9277391613571,92.24619356222314,61.025821515002846,-1.3862943611198906,-1.3862943611198906,0.0,0.032738535866579314,0.0,0.6438516523633577,0.0,0.0,0.0,0.0,0.3122221195867517,2.4286756458354937,0.0,1.3337992291360938,304.9506737888712,153.7263518347113,0.15250857403230103,1.0,example6,example6/rmfs//0.rmf3,150.4994263549862,4.7512871827882766,B
3470,3470.0,3470.0,634.2189285114973,92.97533524982718,61.05722351783765,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0685421515395432,0.0,3.596736444962306,0.0,2.318004855079686,315.4855425826742,160.4901324318165,0.14035865483412432,1.0,example6,example6/rmfs//0.rmf3,151.25997004542504,6.983283451581535,B
3471,3471.0,3471.0,621.564530451698,90.78226079294551,60.02827000435307,-1.3862943611198906,-1.3862943611198906,0.0,0.7557435976227532,0.0,0.0,1.721137286515838,0.0,0.0,0.0,8.02651782899912,0.034555354675773975,0.0,2.6479802284548803,301.6055714031531,158.73508267721778,0.14339326385111098,1.0,example6,example6/rmfs//0.rmf3,148.0379420750588,13.185934296268366,B
3472,3472.0,3472.0,635.4549131841136,90.9150643026198,60.33523241568132,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.051902340586836224,0.0,0.0,0.0,0.0,7.25453187299074,5.405215479149549,0.0,0.0,312.19503085192497,162.07052464340023,0.13763262173731095,1.0,example6,example6/rmfs//0.rmf3,148.47770799606133,12.711649692727125,B
